run #,datetime,avg_loss,avg_loss_change,total_loss,cost_loss,structure_reg,pred_cost,true_cost,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12
1,2025-08-05 18:54:03,931368512.0000,0.0000,931368512.0000,931368512.0000,1.1892,100206.0625,63729.6804,9.1566,3.0336,-87.3949,-2.3370,140.4928,3.8238,0.4888,1.0303,91.7321,183.0794,0.6974,0.9038,0.5065
2,2025-08-05 18:54:04,821639136.0000,-109729376.0000,711909760.0000,711909760.0000,1.5243,98294.9062,66404.2463,11.5027,3.0630,-87.5499,0.0203,134.8559,4.1899,0.5038,0.8714,88.8760,184.6711,0.7594,0.8864,0.5132
3,2025-08-05 18:54:05,921543786.6667,99904650.6667,1121353088.0000,1121353088.0000,1.3360,94305.4844,54281.3264,10.3585,2.9090,99.9525,-2.3796,132.4830,5.1143,0.5036,0.9703,91.5387,173.6766,0.6868,0.9026,0.5051
4,2025-08-05 18:54:07,764051984.0000,-157491802.6667,291576576.0000,291576576.0000,0.9584,83708.2578,63298.9976,9.3699,3.0084,84.6017,3.8399,136.3211,2.8119,0.5010,0.9385,89.6530,175.9744,0.6987,0.9064,0.5067
5,2025-08-05 18:54:08,646245488.0000,-117806496.0000,175019504.0000,175019504.0000,0.9562,74518.3828,58706.1119,10.6461,3.0924,78.3270,-2.4882,128.4269,4.6390,0.4902,0.9515,93.4924,177.0639,0.8336,0.9000,0.4918
6,2025-08-05 18:54:10,539651772.7500,-106593715.2500,6683198.5000,6683196.5000,1.8768,62676.1016,65765.9902,8.5967,2.9284,-104.2842,4.4745,136.7348,4.1084,0.4917,0.9179,92.6927,181.6952,0.7075,0.9006,0.4922
7,2025-08-05 18:54:11,464712604.7857,-74939167.9643,15077598.0000,15077597.0000,1.1226,58710.1562,54069.0989,10.8683,2.8866,80.8005,0.5260,125.8147,4.4589,0.4884,0.8602,94.3496,181.2913,0.6599,0.8961,0.4983
8,2025-08-05 18:54:12,413956223.6875,-50756381.0982,58661560.0000,58661556.0000,2.1454,58337.7305,67492.0838,9.5469,2.9259,-97.3566,-3.4638,138.1005,4.3936,0.5020,0.9511,89.0926,176.6318,0.7258,0.9052,0.4960
9,2025-08-05 18:54:14,370391149.0556,-43565074.6319,21870552.0000,21870552.0000,0.9300,54290.7656,59880.3655,10.7879,2.8830,72.8515,-1.2817,137.6300,3.3976,0.5026,1.1630,89.7021,181.8131,0.6642,0.9035,0.4985
10,2025-08-05 18:54:15,336782485.7500,-33608663.3056,34304516.0000,34304516.0000,1.7582,53283.1406,60283.6011,9.2302,2.9622,101.5068,1.9949,142.9579,5.5536,0.5096,1.0576,90.6340,181.0521,0.7206,0.8993,0.5185
11,2025-08-05 18:54:17,307479015.4091,-29303470.3409,14444314.0000,14444312.0000,1.5523,61013.1367,56470.5907,9.8089,3.0251,77.9310,-0.1257,140.2164,3.9270,0.4893,1.0654,85.3919,178.9254,0.7800,0.8826,0.5033
12,2025-08-05 18:54:18,283949897.4583,-23529117.9508,25129602.0000,25129600.0000,1.9602,55642.8125,61634.4239,7.0434,3.0039,81.1986,2.2723,135.0043,4.5646,0.4838,0.7960,87.6883,177.1385,0.6675,0.8974,0.4895
13,2025-08-05 18:54:19,262761072.9615,-21188824.4968,8495182.0000,8495179.0000,2.7202,64872.3789,61388.7072,10.4606,3.1775,-90.6159,1.9735,138.3357,5.4247,0.5027,1.1577,89.5272,180.8977,0.7110,0.9002,0.4839
14,2025-08-05 18:54:21,245507332.0357,-17253740.9258,21208702.0000,21208700.0000,1.6560,56252.6953,61757.0685,9.1734,2.9854,85.5597,3.3904,123.4371,5.5923,0.4956,1.1301,93.7847,179.6620,0.6623,0.9096,0.4938
15,2025-08-05 18:54:22,231134463.5000,-14372868.5357,29914306.0000,29914304.0000,2.0716,61652.5195,55115.3414,9.4035,3.0632,87.0859,-1.9850,125.7150,4.6073,0.5141,0.9740,93.8061,183.8632,0.7023,0.9115,0.4790
16,2025-08-05 18:54:24,217278043.4062,-13856420.0938,9431744.0000,9431742.0000,2.2664,63856.6250,60185.9422,10.8239,3.2011,85.1661,-4.4356,137.7710,5.9951,0.4879,1.0352,89.5916,176.3005,0.6871,0.9108,0.5084
17,2025-08-05 18:54:25,209583766.5000,-7694276.9062,86475336.0000,86475336.0000,2.1779,55951.8164,67066.5006,10.0516,2.8289,77.2083,-9.7414,138.1966,6.3935,0.4943,0.9627,86.8604,175.7137,0.7196,0.9069,0.5041
18,2025-08-05 18:54:26,205392764.8056,-4191001.6944,134145736.0000,134145736.0000,2.9928,67295.1484,53451.8546,9.2346,2.8624,93.8682,-1.2540,136.6568,4.5906,0.4844,0.9956,92.6148,176.2372,0.6937,0.8867,0.4995
19,2025-08-05 18:54:28,194617505.5000,-10775259.3056,662840.5000,662838.0000,2.5071,57028.0820,58001.1748,10.4040,3.0580,93.8722,3.3235,132.2179,5.1453,0.4895,0.9797,85.4274,178.2242,0.6447,0.9229,0.5100
20,2025-08-05 18:54:29,185081272.7125,-9536232.7875,3892852.0000,3892849.7500,2.3687,60513.2852,58155.0631,10.8694,3.0079,106.0699,1.6484,122.4987,4.1366,0.5112,0.9929,89.7561,180.3301,0.7433,0.9030,0.4984
21,2025-08-05 18:54:30,177939996.1071,-7141276.6054,35114468.0000,35114464.0000,3.0207,56512.6562,63595.2772,9.0651,3.0584,-79.2664,-0.7999,134.9508,3.4318,0.5129,1.1303,89.8999,182.1208,0.7113,0.9040,0.5031
22,2025-08-05 18:54:32,169928269.5966,-8011726.5106,1682014.5000,1682012.8750,1.5682,60973.9375,62524.0598,7.2168,2.8914,65.6888,-4.7188,137.0339,5.3357,0.4938,1.2164,89.7332,176.8582,0.6797,0.8987,0.4987
23,2025-08-05 18:54:33,163370453.2663,-6557816.3303,19098496.0000,19098494.0000,2.5809,61111.5469,55888.1794,9.9142,3.0549,90.8937,-3.4911,130.6542,4.3694,0.4961,0.8176,91.5446,181.8098,0.6872,0.8946,0.4908
24,2025-08-05 18:54:35,158792661.0469,-4577792.2194,53503444.0000,53503440.0000,2.2646,62085.2031,70827.8301,12.8196,2.9190,-77.1756,-3.4277,131.7579,5.4920,0.5068,0.8786,85.4205,178.7469,0.7308,0.9061,0.4943
25,2025-08-05 18:54:36,153988371.2450,-4804289.8019,38685420.0000,38685416.0000,3.3137,57550.8477,64984.8838,9.5730,2.8539,101.0203,3.0598,134.9032,5.9387,0.5002,0.9343,91.6167,179.8801,0.6078,0.8846,0.5052
26,2025-08-05 18:54:38,148117478.1971,-5870893.0479,1345156.7500,1345152.0000,4.7601,66119.7031,67505.9353,10.6763,2.9842,-100.1879,0.7021,141.9654,3.6929,0.5093,1.0299,84.8659,178.4108,0.7355,0.9151,0.5130
27,2025-08-05 18:54:39,145435292.4861,-2682185.7110,75698464.0000,75698464.0000,1.9329,68580.3516,58181.2817,10.7595,2.9988,80.4483,-6.4722,132.7423,5.7340,0.4882,1.0316,90.3641,179.6065,0.7084,0.9030,0.5040
28,2025-08-05 18:54:41,140472995.7366,-4962296.7495,6490986.5000,6490983.5000,3.0352,67650.1094,70695.2408,9.4064,2.9162,-90.3818,10.3790,132.4153,5.2155,0.4983,0.9360,91.9933,183.1875,0.7083,0.8959,0.4937
29,2025-08-05 18:54:42,141433414.9181,960419.1815,168325152.0000,168325152.0000,3.0898,70627.2891,55120.3701,8.9108,3.0549,103.6784,-5.4720,131.9721,4.3708,0.5061,1.1314,85.8300,176.0523,0.7146,0.9033,0.5121
30,2025-08-05 18:54:44,136927881.9875,-4505532.9306,6267432.0000,6267427.0000,4.9979,74207.9375,71215.7036,9.4033,2.9914,-107.3865,-4.6930,132.6158,5.2332,0.4901,1.0950,91.7432,177.2352,0.6434,0.9034,0.4997
31,2025-08-05 18:54:45,142776632.1169,5848750.1294,318239136.0000,318239136.0000,1.7972,77219.7891,55897.7978,10.5399,2.8660,83.7794,4.8297,138.2758,4.7331,0.5047,0.9151,87.6002,173.2717,0.7977,0.9052,0.5048
32,2025-08-05 18:54:46,140779767.3633,-1996864.7537,78876960.0000,78876960.0000,2.9913,71033.2812,60418.1309,10.7547,3.1722,-76.5774,5.4874,131.4113,5.3565,0.5074,0.9225,91.2742,178.1099,0.7036,0.8874,0.5088
33,2025-08-05 18:54:48,138933858.0492,-1845909.3140,79864760.0000,79864760.0000,2.0470,67270.0000,56588.5891,11.6740,3.1147,94.9748,-0.2872,132.5430,5.1168,0.4964,1.0203,91.7098,181.4104,0.6651,0.9004,0.4964
34,2025-08-05 18:54:49,134925471.7463,-4008386.3029,2648725.7500,2648723.7500,1.9868,66497.3672,64552.1432,9.5649,3.0017,76.3871,-2.7682,141.7877,5.9620,0.4949,0.8782,93.3530,186.5548,0.7140,0.9049,0.5167
35,2025-08-05 18:54:51,131885701.0679,-3039770.6785,28533502.0000,28533498.0000,4.9410,64234.2344,70618.7606,10.9412,2.8904,-97.6489,-1.8785,142.3747,4.2972,0.5219,0.8141,90.1165,184.8253,0.6486,0.8974,0.5124
36,2025-08-05 18:54:52,130501098.0382,-1384603.0297,82039992.0000,82039992.0000,3.4100,56712.2070,67538.0994,10.0331,3.0570,-94.5114,2.8902,133.4224,4.5159,0.5033,0.9566,87.3512,179.6225,0.6274,0.8953,0.5017
37,2025-08-05 18:54:54,131608033.9831,1106935.9449,171457728.0000,171457728.0000,4.6885,55885.1875,71535.7341,9.8506,2.9086,-103.6892,6.2712,130.0023,5.1567,0.5030,0.8845,94.3017,182.4408,0.6671,0.8985,0.5058
38,2025-08-05 18:54:55,129788738.4572,-1819295.5259,62474808.0000,62474804.0000,3.0214,63843.6836,73290.8893,8.9013,3.0016,-81.9154,-1.3328,133.6245,6.1859,0.5011,1.1238,85.0150,178.6178,0.7054,0.9030,0.4958
39,2025-08-05 18:54:56,129787247.3173,-1491.1399,129730584.0000,129730584.0000,2.4299,57946.7852,71560.3601,9.7175,3.0014,-85.0732,-2.3229,136.0091,5.7419,0.5012,1.0440,90.9357,181.2434,0.7320,0.8919,0.4759
40,2025-08-05 18:54:58,127846083.0344,-1941164.2829,52140680.0000,52140676.0000,2.2677,62327.1328,53696.5654,10.1656,2.8992,100.1410,-4.8948,143.6787,4.5119,0.4906,0.9822,90.6307,180.8084,0.7060,0.8918,0.5101
41,2025-08-05 18:54:59,128251874.9604,405791.9260,144483552.0000,144483552.0000,6.1260,60570.6641,74937.4718,10.5586,2.8642,-107.1747,-0.4364,134.8006,5.9382,0.4995,1.2155,90.0656,183.3854,0.7152,0.8921,0.5033
42,2025-08-05 18:55:01,125346924.7589,-2904950.2014,6243968.5000,6243966.5000,1.8208,61569.7188,58583.0901,8.7190,2.9224,89.9216,-2.3844,126.4918,4.9022,0.4771,0.8986,93.5075,177.6367,0.7421,0.9098,0.4857
43,2025-08-05 18:55:02,124314906.4157,-1032018.3432,80970144.0000,80970136.0000,6.1556,64103.1523,74858.2253,10.8564,3.0350,-95.1254,-3.6917,133.0859,6.6657,0.5071,1.1214,88.1285,179.8872,0.7513,0.9124,0.5005
44,2025-08-05 18:55:03,122038301.6335,-2276604.7822,24144304.0000,24144296.0000,8.0543,65899.7500,71772.7277,9.5414,2.9493,-107.0770,10.7060,139.3705,5.4600,0.5139,0.9657,84.6600,179.8718,0.7208,0.8968,0.4897
45,2025-08-05 18:55:05,119330641.4340,-2707660.1995,193594.8750,193592.6562,2.2153,64332.1211,64858.0130,9.0706,3.0111,105.0344,7.5855,140.9697,5.4881,0.5039,1.0610,88.2397,180.4541,0.5922,0.9052,0.5034
46,2025-08-05 18:55:06,116796305.1202,-2534336.3138,2751176.0000,2751171.0000,4.9182,68680.9297,70663.4145,11.8909,2.8818,-88.2420,-0.4505,135.5582,4.5947,0.4934,0.9222,91.2622,178.5065,0.7493,0.8694,0.4880
47,2025-08-05 18:55:08,114581170.3092,-2215134.8111,12684979.0000,12684969.0000,9.5580,74244.0469,78500.9686,9.5454,3.0556,-94.4198,-3.2872,145.5676,5.9277,0.5047,0.9018,95.5562,186.6052,0.6096,0.9047,0.5121
48,2025-08-05 18:55:09,114693619.7611,112449.4519,119978760.0000,119978744.0000,12.3378,83438.5469,70346.6290,12.0854,2.9708,-99.0619,1.9435,135.2708,5.0849,0.5172,1.0723,92.0470,185.4479,0.7610,0.9017,0.4995
49,2025-08-05 18:55:10,119757717.3170,5064097.5559,362834400.0000,362834400.0000,1.4858,83161.7500,60394.7801,9.4700,3.0936,86.6768,-3.3285,140.8947,5.4092,0.4938,0.9254,96.4894,178.7338,0.7251,0.8916,0.4932
50,2025-08-05 18:55:12,121811766.4906,2054049.1737,222460192.0000,222460176.0000,15.9877,87738.5156,69911.5630,10.0665,2.9107,-98.6223,-1.6124,146.5003,4.5375,0.5030,1.0567,91.9102,183.4899,0.6862,0.9091,0.5143
51,2025-08-05 18:55:13,124534534.0496,2722767.5590,260672928.0000,260672912.0000,16.8562,85907.9453,66610.5402,8.0573,2.9853,-102.9563,4.9374,132.2239,4.9750,0.4981,1.0837,86.8438,175.6917,0.8490,0.9003,0.4971
52,2025-08-05 18:55:15,127665522.2410,3130988.1914,287345920.0000,287345920.0000,14.0748,88704.4688,68443.8122,10.8189,3.0249,-98.1133,-5.4367,140.7454,4.5276,0.4930,1.1727,94.4963,176.2596,0.6925,0.8993,0.5041
53,2025-08-05 18:55:16,132443755.8591,4778233.6181,380911904.0000,380911904.0000,1.7284,80708.8359,57381.6035,11.2563,3.1153,111.4520,1.7814,132.1933,4.4493,0.5141,1.0408,86.6013,180.7059,0.6472,0.8971,0.4995
54,2025-08-05 18:55:17,130043986.9682,-2399768.8909,2856245.2500,2856235.7500,9.5507,79069.7656,77049.7809,10.6461,2.8901,-83.7804,2.9378,135.2226,6.3799,0.5045,0.9611,84.9806,178.7612,0.7469,0.9056,0.4892
55,2025-08-05 18:55:19,132863321.0233,2819334.0551,285107360.0000,285107360.0000,1.4371,76186.2812,56004.6981,10.4444,3.0421,99.2340,0.2105,137.3083,4.6607,0.4789,0.9852,93.6368,182.9734,0.6769,0.9068,0.5165
56,2025-08-05 18:55:21,133799962.0050,936640.9817,185315216.0000,185315216.0000,1.1431,71202.5859,54931.8757,11.0465,2.8845,87.4943,8.0853,143.0010,4.6663,0.5061,0.7523,90.5530,177.2054,0.7252,0.9095,0.5025
57,2025-08-05 18:55:22,131926225.4084,-1873736.5966,26996976.0000,26996976.0000,0.9709,67302.6719,61092.4315,11.1626,3.1315,74.2400,3.4675,123.5627,3.6660,0.4918,1.0712,85.7120,177.1995,0.6501,0.8808,0.4908
58,2025-08-05 18:55:23,129738668.0135,-2187557.3950,5047897.5000,5047896.5000,1.2123,58576.2969,55890.9157,10.3732,2.9808,109.1678,-6.6632,131.7984,5.4142,0.4913,1.2566,87.3938,185.7221,0.7774,0.9030,0.5051
59,2025-08-05 18:55:25,128728730.9963,-1009937.0172,70152400.0000,70152384.0000,12.0646,57559.4336,67570.3086,8.6488,2.9257,-94.6002,-1.7360,136.0738,3.8494,0.4987,1.0821,88.7699,181.7883,0.6470,0.8902,0.5170
60,2025-08-05 18:55:26,127174091.2130,-1554639.7833,35450352.0000,35450344.0000,6.6930,53483.3984,60599.8125,9.3925,3.1593,-84.7757,-8.9356,133.8344,3.6999,0.4979,1.0314,91.2967,182.0820,0.6570,0.8862,0.4944
61,2025-08-05 18:55:28,128278667.2915,1104576.0785,194553232.0000,194553232.0000,6.5329,53021.5469,69692.8722,11.4119,2.9883,-68.0051,0.0671,136.1232,4.2187,0.5220,1.0432,89.8179,181.8808,0.6731,0.9172,0.4918
62,2025-08-05 18:55:29,126847332.3997,-1431334.8918,39535908.0000,39535904.0000,5.5181,51292.9492,58808.2563,10.5984,3.1563,-81.0677,-0.1406,126.6488,5.0869,0.5105,1.0121,91.3690,183.2687,0.7279,0.9074,0.4732
63,2025-08-05 18:55:30,127009924.0759,162591.6762,137090624.0000,137090608.0000,8.3053,52740.6445,66735.0661,9.1847,2.9652,-80.6392,6.7629,131.4635,4.6162,0.4869,1.0233,90.9288,176.4963,0.7678,0.9078,0.5074
64,2025-08-05 18:55:32,126247265.0122,-762659.0637,78199752.0000,78199744.0000,8.9741,51918.8008,62488.2832,10.1521,3.1453,-85.2411,-3.6626,128.6956,5.6831,0.5142,0.9146,93.7723,186.1974,0.6850,0.9161,0.5014
65,2025-08-05 18:55:33,124900625.6736,-1346639.3386,38715708.0000,38715708.0000,0.5976,53142.5508,60579.4978,10.1902,3.0582,67.9510,-0.6016,138.9125,5.9947,0.4916,1.0370,90.1830,182.0029,0.7306,0.9025,0.5002
66,2025-08-05 18:55:35,123069418.3641,-1831207.3094,4040944.7500,4040943.2500,1.4441,57032.9336,59435.5923,10.7821,3.0372,99.9992,-4.2632,139.5019,3.9857,0.5002,0.8553,87.0941,176.5567,0.6787,0.9038,0.5121
67,2025-08-05 18:55:36,122228542.1497,-840876.2144,66730724.0000,66730712.0000,10.0585,59946.2734,69709.9645,9.1697,2.8440,-75.1804,2.5301,132.9587,4.7987,0.5096,1.0774,87.6652,177.4104,0.6612,0.8907,0.5041
68,2025-08-05 18:55:38,120717499.5887,-1511042.5610,19477648.0000,19477648.0000,0.8594,64528.3672,69803.3315,9.7119,3.0659,84.6732,0.3145,135.7460,6.4877,0.5039,0.9283,85.3015,180.2664,0.8016,0.8897,0.4990
69,2025-08-05 18:55:39,119072362.5294,-1645137.0593,7203055.0000,7203042.5000,12.6958,67843.2188,71051.0317,12.0634,2.9668,-92.1015,3.3789,138.3884,3.5359,0.5116,1.1237,89.1803,181.1925,0.6708,0.8950,0.5014
70,2025-08-05 18:55:40,118263172.2076,-809190.3218,62429048.0000,62429040.0000,9.3232,74334.3672,64890.6207,9.4072,3.0177,-79.8206,1.2688,129.6527,3.9428,0.4865,0.9665,83.3509,182.5655,0.6707,0.9111,0.5172
71,2025-08-05 18:55:42,119160577.2188,897405.0112,181978928.0000,181978928.0000,0.9960,75381.3750,59257.7949,9.4801,2.8672,84.0586,-2.5320,136.7395,3.2097,0.4954,1.0504,87.2829,185.2126,0.6321,0.9141,0.4964
72,2025-08-05 18:55:43,118523994.7574,-636582.4614,73326656.0000,73326640.0000,13.1382,77497.9688,67263.1108,10.8711,3.0054,-91.9340,-0.7768,138.5604,4.3010,0.5033,1.0669,91.4788,181.2471,0.7237,0.8945,0.4916
73,2025-08-05 18:55:45,117765705.3497,-758289.4076,63168880.0000,63168868.0000,13.9701,77117.8750,67618.3373,9.1541,2.9378,-89.8651,1.0045,137.2117,4.2205,0.5100,0.9621,88.4524,174.4803,0.6634,0.8890,0.4854
74,2025-08-05 18:55:46,122185040.1423,4419334.7926,444796480.0000,444796480.0000,1.1371,77996.8906,52789.2825,9.8856,2.9762,100.3113,2.3296,129.6693,4.4754,0.4960,0.9610,91.8182,178.5020,0.7195,0.9193,0.4882
