run #,datetime,avg_loss,avg_loss_change,total_loss,cost_loss,structure_reg,pred_cost,true_cost,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12
75,2025-08-05 18:55:47,121008571.0738,-1176469.0686,33949872.0000,33949860.0000,13.8921,77875.3125,70911.1303,10.1540,3.0506,-87.0896,-4.3804,147.2666,5.6894,0.4980,0.9416,90.8126,176.4566,0.7691,0.8984,0.5185
76,2025-08-05 18:55:49,119621146.8886,-1387424.1852,15564343.0000,15564333.0000,10.0867,72787.6562,68072.2816,10.3595,3.0400,-76.6213,2.1655,134.2673,5.6676,0.5166,0.9563,90.9790,174.2766,0.7396,0.8840,0.4848
77,2025-08-05 18:55:50,118442537.0848,-1178609.8037,28868202.0000,28868192.0000,9.9198,72598.9375,66177.0775,8.0485,2.9741,-73.8752,9.5067,132.8367,4.3532,0.4962,1.2029,88.1462,183.8854,0.6791,0.8796,0.4890
78,2025-08-05 18:55:52,117608174.4555,-834362.6293,53362252.0000,53362252.0000,1.0800,64249.5859,55518.5040,9.6005,3.0600,92.4268,-6.6186,143.3399,4.7568,0.5014,1.0297,87.9329,179.9163,0.7409,0.8944,0.4918
79,2025-08-05 18:55:53,116292646.0067,-1315528.4488,13681438.0000,13681427.0000,10.6091,65054.3672,69475.3271,9.0450,2.9080,-84.8278,-1.0368,132.6446,5.1575,0.5051,0.9940,90.5701,179.8668,0.7644,0.8987,0.4938
80,2025-08-05 18:55:54,115325359.2816,-967286.7251,38909720.0000,38909708.0000,12.9056,60886.9609,68342.5183,8.7678,3.1797,-101.9836,4.4131,147.7677,5.7012,0.4918,1.0448,88.6735,178.1948,0.6200,0.9052,0.5047
81,2025-08-05 18:55:56,114181030.3029,-1144328.9788,22634712.0000,22634712.0000,0.8802,57941.3594,63627.7735,10.8438,3.0681,87.2710,0.5883,132.7552,5.9707,0.5057,0.9224,88.0963,178.2038,0.6595,0.8902,0.4836
82,2025-08-05 18:55:57,113204844.0309,-976186.2720,34133768.0000,34133756.0000,13.1574,58969.1562,65952.1743,8.9007,2.9301,-99.4785,-0.9425,137.5252,3.7336,0.5064,0.8460,91.0542,180.5863,0.7155,0.8898,0.5059
83,2025-08-05 18:55:58,111891060.1781,-1313783.8528,4160785.2500,4160784.2500,0.9920,60923.9883,58485.9608,10.0565,3.1481,81.5077,-1.7169,140.4167,3.2207,0.4854,0.9103,91.3516,177.0956,0.6821,0.9079,0.4966
84,2025-08-05 18:56:00,110576973.7757,-1314086.4024,1507803.2500,1507802.3750,0.9116,61293.0938,59825.4415,8.6698,2.8508,93.7567,0.3009,132.9475,5.1531,0.4956,1.0746,92.8952,182.5074,0.6884,0.8955,0.5000
85,2025-08-05 18:56:01,110387427.5430,-189546.2327,94465552.0000,94465544.0000,7.4068,59788.5664,71405.3974,11.5600,2.8139,-81.5100,1.0727,129.3408,4.7520,0.4928,1.0512,85.2970,176.2583,0.7183,0.8973,0.5024
86,2025-08-05 18:56:03,109132165.1239,-1255262.4191,2434860.2500,2434859.5000,0.7549,59108.2812,60973.3203,10.2448,3.0840,82.9990,-0.8856,137.6312,5.8053,0.5023,0.9244,93.7894,176.6096,0.7395,0.8959,0.5169
87,2025-08-05 18:56:04,108722999.1800,-409165.9440,73534728.0000,73534728.0000,1.0347,55109.8555,65359.2282,8.3506,3.0050,99.6058,-2.3241,129.1803,5.7103,0.4923,0.9803,87.3075,181.6319,0.7285,0.8885,0.5260
88,2025-08-05 18:56:05,107578853.3711,-1144145.8089,8038169.0000,8038168.0000,0.8556,58765.1250,55376.4534,10.8661,2.9669,95.2454,0.1909,141.2048,5.1368,0.5022,0.9392,88.9690,178.7230,0.7607,0.8875,0.4978
89,2025-08-05 18:56:07,106411045.5383,-1167807.8328,3643957.2500,3643956.2500,0.8857,59412.5820,57130.9910,10.0034,3.0636,85.0442,-2.5068,141.3122,5.0212,0.4790,1.0307,88.1626,185.9708,0.6544,0.8925,0.4888
90,2025-08-05 18:56:08,105254491.3545,-1156554.1838,2321169.7500,2321169.0000,0.6353,57396.6680,55575.6902,11.2208,3.1775,79.4329,-4.2029,122.6899,5.4960,0.5251,1.0294,88.8189,175.8053,0.7556,0.9201,0.5137
91,2025-08-05 18:56:09,104268701.3616,-985789.9929,15547609.0000,15547602.0000,6.6622,56948.9531,61661.7925,9.6349,3.1296,-72.4248,-5.0846,136.7397,5.2987,0.5025,0.8045,90.2225,181.7481,0.6667,0.9111,0.5049
92,2025-08-05 18:56:11,104547353.4772,278652.1156,129904704.0000,129904696.0000,9.9637,61016.5586,74639.2644,10.5739,2.8842,-80.9827,-7.1293,133.0279,2.2562,0.5138,1.0855,89.9581,172.6335,0.6944,0.9024,0.4980
93,2025-08-05 18:56:12,103672137.8915,-875215.5858,23152316.0000,23152304.0000,12.7820,63527.6016,69278.6626,11.1402,2.9085,-96.0977,0.9435,140.8344,4.3604,0.5093,1.0406,93.5169,177.5466,0.7747,0.8947,0.5106
94,2025-08-05 18:56:14,102569415.9835,-1102721.9080,16279.2031,16278.5420,0.6607,60211.7656,60364.2635,10.1550,2.9803,85.1509,-5.9278,135.6142,5.7824,0.5037,1.0974,92.4459,182.3607,0.7023,0.8972,0.4904
95,2025-08-05 18:56:15,101496895.7948,-1072520.1886,679998.6250,679998.0625,0.5743,60100.6523,61086.2602,9.1210,3.1318,81.7757,1.0981,132.7309,5.7674,0.4936,1.1078,85.1161,178.3026,0.7194,0.9081,0.4982
96,2025-08-05 18:56:16,100706185.1512,-790710.6437,25588676.0000,25588674.0000,1.0250,61678.3164,55632.2220,8.4877,3.1404,106.2817,0.1234,127.7034,4.4537,0.5049,1.0776,90.4876,179.2619,0.6277,0.8983,0.4947
97,2025-08-05 18:56:18,99761127.7269,-945057.4242,9035624.0000,9035615.0000,8.6513,63052.0312,59459.2563,9.4056,3.2385,-88.1104,6.3854,131.5273,3.7489,0.5067,0.9929,85.4637,174.0769,0.6872,0.9053,0.4854
98,2025-08-05 18:56:19,98768075.4465,-993052.2804,2442014.0000,2442004.2500,9.8399,65894.3281,67762.1037,10.8197,2.9599,-87.4832,-2.1328,135.9492,4.0924,0.5142,0.9196,85.3139,176.7831,0.7381,0.9062,0.4880
99,2025-08-05 18:56:21,98785187.6541,17112.2076,100462184.0000,100462184.0000,0.7684,66677.6094,54697.7351,10.7045,2.9268,108.3298,-0.3777,139.6573,5.3946,0.5171,1.1053,89.8510,178.4167,0.7056,0.9016,0.5059
100,2025-08-05 18:56:22,97806366.8889,-978820.7653,903111.8125,903111.1250,0.6668,71194.1875,70058.3376,9.7381,2.8993,96.1434,2.1700,136.9769,6.6912,0.5016,0.8946,91.6253,179.5353,0.7385,0.8949,0.4874
101,2025-08-05 18:56:23,97258636.5236,-547730.3652,42485600.0000,42485600.0000,0.1266,65170.2852,57379.6687,9.5572,3.0744,103.9346,-0.0967,128.1394,4.8362,0.5021,0.9875,88.5491,181.3600,0.6223,0.9075,0.5047
102,2025-08-05 18:56:25,96458550.1950,-800086.3287,15649831.0000,15649831.0000,0.2580,64934.3398,69662.6453,12.6318,3.0874,91.9278,-1.8097,132.2132,3.6503,0.4937,1.0369,88.4879,175.9420,0.6057,0.9008,0.4829
103,2025-08-05 18:56:26,95522258.7231,-936291.4719,20529.3672,20528.5938,0.7729,64600.9766,64429.7280,10.5738,3.0851,-69.2636,7.7420,134.1060,4.7490,0.5106,1.0572,91.4129,177.7405,0.7673,0.9052,0.4993
104,2025-08-05 18:56:27,94608391.1059,-913867.6172,480027.4062,480026.5312,0.8712,64563.0664,63734.9634,9.5950,3.2506,-84.1927,-1.1519,130.9257,4.8639,0.5040,0.9966,93.3088,176.9493,0.6036,0.9089,0.4941
105,2025-08-05 18:56:29,93798149.1525,-810241.9534,9532987.0000,9532986.0000,1.3446,64250.5742,67940.9055,10.4407,3.0804,-85.6026,3.9679,133.4478,5.1561,0.5147,0.9356,90.6249,180.8281,0.6546,0.9170,0.5101
106,2025-08-05 18:56:30,92999989.1133,-798160.0392,9193187.0000,9193185.0000,1.7100,64759.4805,68383.4425,9.8090,3.0322,-100.4007,1.8796,132.6725,5.2662,0.5151,0.7556,94.9110,179.7235,0.7143,0.9136,0.4948
107,2025-08-05 18:56:32,93080514.2244,80525.1111,101616176.0000,101616176.0000,0.0487,64617.9570,52569.4722,10.1243,2.9474,97.4208,1.3622,138.8437,4.7874,0.4962,0.9721,89.1794,178.1581,0.7181,0.8867,0.4876
108,2025-08-05 18:56:33,92375229.4816,-705284.7428,16909762.0000,16909762.0000,0.7069,64270.0391,59355.0801,10.8275,3.2939,-101.2124,-1.3722,138.0877,5.0552,0.4908,1.0654,90.2118,182.5938,0.7550,0.9220,0.4853
109,2025-08-05 18:56:34,91531635.5442,-843593.9373,423490.4375,423490.3125,0.1164,64773.1562,63995.3480,12.4912,3.0200,81.7022,-0.0748,138.0389,4.0300,0.5074,1.0512,89.2081,184.0247,0.6685,0.9048,0.4931
110,2025-08-05 18:56:36,91209454.9666,-322180.5777,56091772.0000,56091772.0000,1.0369,64192.8633,73144.4585,11.6167,2.9324,-88.2369,4.7863,144.1747,4.6889,0.5077,0.9936,90.7379,183.2135,0.6305,0.8989,0.5139
111,2025-08-05 18:56:37,90416177.6718,-793277.2947,3155675.7500,3155675.2500,0.4746,64207.5977,66330.8244,9.9605,3.0228,-97.4965,4.1225,129.2912,4.5127,0.5067,0.8290,85.6447,182.9804,0.6614,0.8882,0.4929
112,2025-08-05 18:56:38,89692859.4962,-723318.1756,9404544.0000,9404542.0000,1.5171,64524.5352,68189.9253,9.4882,2.9284,-80.2687,-0.8850,129.3755,4.9243,0.5047,1.1557,96.4786,177.7827,0.7271,0.8954,0.5026
113,2025-08-05 18:56:40,89272040.8458,-420818.6504,42140352.0000,42140352.0000,0.0543,63958.1328,56199.2341,9.8668,3.0738,86.9280,-2.0960,128.6959,4.3577,0.4997,1.0409,90.9587,182.5439,0.6766,0.9028,0.4859
114,2025-08-05 18:56:41,88544515.0971,-727525.7486,6334106.0000,6334105.5000,0.4159,64569.1094,67577.2199,9.9218,3.0413,-98.4708,-4.4210,133.0628,5.2146,0.4981,0.9881,88.6503,175.7861,0.7025,0.9001,0.4912
115,2025-08-05 18:56:43,87775693.3676,-768821.7295,130016.3125,130016.2031,0.1088,63939.4453,63508.4709,10.1825,2.9555,87.6910,-1.0214,135.3643,3.0576,0.4872,0.9919,87.8800,184.3918,0.6338,0.9011,0.5013
116,2025-08-05 18:56:44,87176469.0455,-599224.3221,18265674.0000,18265672.0000,1.0680,64257.9375,69366.1511,12.5084,3.0128,-81.3169,2.3257,130.4145,3.7180,0.4989,0.8598,96.0443,183.6472,0.7527,0.9064,0.5101
117,2025-08-05 18:56:45,86703847.2930,-472621.7525,31879724.0000,31879724.0000,0.1396,64119.6953,57371.1804,10.1754,2.8017,95.5081,-1.6249,135.9888,5.4744,0.5073,1.1062,90.5183,179.0785,0.7092,0.8900,0.4997
118,2025-08-05 18:56:47,86126157.8922,-577689.4008,18536498.0000,18536498.0000,0.0645,64488.0938,59342.1517,11.5497,3.0851,107.7495,-0.0930,134.3291,4.6360,0.5023,1.1494,87.6469,177.9478,0.6833,0.8981,0.4853
119,2025-08-05 18:56:48,85411750.3847,-714407.5075,1111665.6250,1111664.5000,1.1676,64210.3867,65470.5810,10.1125,3.0574,-96.4741,-5.7294,133.9267,3.5635,0.5082,1.1007,85.5615,175.7347,0.7024,0.8933,0.5100
120,2025-08-05 18:56:50,84956615.3148,-455135.0699,30795542.0000,30795542.0000,0.3873,64036.8086,57404.0403,10.1553,2.8669,85.2528,7.6449,128.8586,5.5071,0.4972,0.8920,89.4532,183.8994,0.6648,0.9257,0.4920
121,2025-08-05 18:56:51,84738964.4444,-217650.8704,58620860.0000,58620860.0000,0.0652,63838.7383,54687.5592,10.0248,2.8244,83.3877,-2.4988,135.1531,5.1586,0.4828,0.9053,92.8302,183.6162,0.7125,0.8954,0.4938
122,2025-08-05 18:56:52,84192825.5064,-546138.9381,18110014.0000,18110014.0000,0.9668,64183.4297,69269.8267,10.0573,3.0959,-95.3631,5.0983,132.7405,5.7898,0.5119,1.0241,94.7778,181.0603,0.7299,0.8995,0.4856
123,2025-08-05 18:56:54,83950242.9250,-242582.5814,54355168.0000,54355168.0000,0.0818,63880.3867,55068.4482,10.2514,2.9113,97.9582,5.1294,138.1555,4.8651,0.4954,0.8534,87.1872,182.5799,0.6524,0.9013,0.4880
124,2025-08-05 18:56:55,83376664.6030,-573578.3220,12826531.0000,12826531.0000,0.0794,63777.6016,59496.9940,10.5787,3.0590,84.3646,0.2135,136.2984,5.4495,0.4965,0.7818,84.3520,182.4942,0.7108,0.8881,0.4925
125,2025-08-05 18:56:57,82739646.3382,-637018.2648,3749382.2500,3749381.5000,0.6582,63873.0000,61558.6425,9.3911,3.1304,-91.4678,-2.7791,138.2357,5.2343,0.5080,1.0718,88.5245,180.8214,0.7194,0.8820,0.4981
126,2025-08-05 18:56:58,82332886.9228,-406759.4154,31487960.0000,31487960.0000,0.5374,63638.6641,70345.5822,11.0687,2.9256,-92.8818,6.1231,140.9307,4.8231,0.4916,0.9067,86.4631,181.4235,0.6920,0.9074,0.5001
127,2025-08-05 18:56:59,81749482.1124,-583404.8104,8240476.0000,8240476.0000,0.0851,63599.0156,60167.9667,10.0990,3.0176,88.9014,-3.0451,141.2608,3.8918,0.4969,1.2612,89.6764,183.9690,0.6159,0.8920,0.4994
128,2025-08-05 18:57:01,81268779.7990,-480702.3134,20219586.0000,20219586.0000,0.2668,63615.4141,58240.9244,11.1805,2.9585,88.6339,-1.7658,135.3369,3.7834,0.5068,0.9166,87.0901,176.6216,0.6875,0.9084,0.5128
129,2025-08-05 18:57:02,80792006.1727,-476773.6263,19764982.0000,19764982.0000,0.3307,63576.3906,58262.6633,9.7289,2.8807,88.7756,-5.7470,135.9611,5.4067,0.5102,1.0753,90.5205,184.3442,0.7086,0.9019,0.5236
130,2025-08-05 18:57:03,80199380.7252,-592625.4475,3750698.5000,3750698.0000,0.4408,63559.7656,61244.9984,10.0896,2.7927,81.1472,0.5977,138.9140,5.7339,0.5189,0.9024,88.2823,175.3225,0.6919,0.8979,0.5041
131,2025-08-05 18:57:05,80108121.3914,-91259.3338,68244408.0000,68244408.0000,0.6224,63546.8672,73420.6727,9.3692,3.0712,-89.2498,5.9457,129.4753,5.5073,0.5013,1.0698,86.0892,181.7583,0.5711,0.8935,0.5067
132,2025-08-05 18:57:06,79504905.4713,-603215.9201,483620.6875,483619.9375,0.7434,63546.8242,64378.0209,7.6643,3.1118,-97.5798,0.7291,136.8460,3.0531,0.4903,0.8593,91.4557,168.5358,0.6397,0.8970,0.4814
133,2025-08-05 18:57:08,79221763.5354,-283141.9359,41847028.0000,41847028.0000,0.0879,63549.2617,71281.1115,7.1103,2.9523,84.6502,-3.6246,141.7744,5.9508,0.4937,0.9876,94.1542,177.8545,0.7018,0.8904,0.4988
134,2025-08-05 18:57:09,78633560.0573,-588203.4781,402498.6562,402497.4688,1.1866,63547.6992,64305.9855,10.0353,3.0406,-112.8534,0.4919,132.5006,4.3614,0.5041,0.9777,93.0189,177.8661,0.7485,0.8875,0.5101
135,2025-08-05 18:57:10,78158872.4421,-474687.6152,14550732.0000,14550732.0000,0.0419,63546.0312,58986.7815,9.0816,2.9523,95.8118,-2.9699,136.4533,5.0670,0.5018,0.8578,85.0284,181.0726,0.7382,0.9071,0.5034
136,2025-08-05 18:57:12,78186630.2624,27757.8203,81933936.0000,81933936.0000,0.0238,63546.5938,52727.6995,9.7135,2.8721,78.8221,-1.5954,132.8378,4.9022,0.5014,0.9468,91.7047,180.2779,0.6951,0.8912,0.4847
137,2025-08-05 18:57:13,77716038.3480,-470591.9143,13715538.0000,13715538.0000,0.0389,63546.0312,59119.5631,9.5297,3.0415,82.5993,3.1182,134.2631,4.8227,0.4913,0.9436,95.7527,182.0306,0.6115,0.8985,0.4923
138,2025-08-05 18:57:14,78794738.1281,1078699.7801,226576608.0000,226576608.0000,0.6682,63545.9062,81537.0383,9.0377,3.0589,-86.0396,9.5670,134.8855,6.8733,0.5030,0.9956,86.3252,174.8155,0.6249,0.8991,0.4993
139,2025-08-05 18:57:16,78239542.1416,-555195.9865,1622496.3750,1622496.0000,0.3673,63546.0156,62023.5678,10.9397,3.1833,-89.1986,-0.2219,126.8235,3.3248,0.4862,0.9121,86.8071,180.0925,0.6953,0.9155,0.5004
140,2025-08-05 18:57:17,78131810.6120,-107731.5296,63157128.0000,63157128.0000,0.0282,63545.8789,54047.2221,10.6302,2.9462,85.0502,3.1761,134.3481,4.4566,0.4909,1.0186,85.5064,178.9153,0.7032,0.8759,0.4930
141,2025-08-05 18:57:19,77585256.3346,-546554.2774,1067657.5000,1067657.5000,0.0401,63545.8359,62310.8358,9.6705,2.7447,98.3124,1.2992,141.7109,5.6048,0.4818,0.8599,89.5487,180.9229,0.7817,0.8990,0.4865
142,2025-08-05 18:57:20,77308958.6140,-276297.7207,38350980.0000,38350980.0000,0.0235,63545.8398,56144.0062,10.1048,3.0215,85.2170,1.3247,130.2740,4.1639,0.4993,0.9193,88.5021,177.9016,0.7777,0.8815,0.5006
143,2025-08-05 18:57:21,76927319.1971,-381639.4169,22734522.0000,22734522.0000,0.3569,63545.8281,69244.7623,9.5181,2.9213,-87.4646,1.5890,135.5847,4.9995,0.4906,1.1442,89.4733,185.3408,0.7597,0.8982,0.5014
144,2025-08-05 18:57:23,76524716.4249,-402602.7722,18952520.0000,18952520.0000,0.8164,63545.8359,68749.2062,11.6317,2.9867,-91.5656,2.1413,130.1082,4.3478,0.5044,1.1599,92.2083,180.5357,0.7270,0.8924,0.5067
145,2025-08-05 18:57:24,76001671.3594,-523045.0654,683182.0000,683181.9375,0.0329,63545.8281,62557.9138,10.3933,2.9969,96.7078,5.1208,135.8636,2.9795,0.5099,0.9275,86.9888,182.4840,0.7243,0.8850,0.4982
146,2025-08-05 18:57:26,75832107.6926,-169563.6668,51245376.0000,51245376.0000,0.6481,63545.8281,72101.9794,10.2778,2.7735,-88.8102,2.6885,138.5867,4.7729,0.5045,0.8997,88.7487,179.3164,0.7100,0.8978,0.5005
147,2025-08-05 18:57:27,75556114.7423,-275992.9503,35261144.0000,35261144.0000,0.0296,63545.8281,56448.4283,9.4113,3.1601,86.8845,2.0328,132.5186,5.3109,0.4961,1.0326,87.7781,181.3492,0.7187,0.8793,0.5101
148,2025-08-05 18:57:28,75169500.4670,-386614.2753,18337202.0000,18337202.0000,0.4611,63545.8281,68664.0314,11.1860,2.9174,-98.3113,5.5119,130.7472,4.3396,0.4941,0.9691,86.4811,182.2913,0.6994,0.8983,0.5090
149,2025-08-05 18:57:30,74878423.6988,-291076.7682,31799062.0000,31799062.0000,0.0368,63545.8281,56805.8559,11.5452,2.9868,87.2663,-0.9749,133.2506,5.0742,0.4946,1.0379,91.0316,171.4226,0.7537,0.8901,0.4884
150,2025-08-05 18:57:31,74384139.8150,-494283.8838,735841.1875,735841.1250,0.0446,63545.8281,62520.5459,10.2328,3.0379,85.8351,-6.9156,132.6983,3.1475,0.4848,1.2062,82.9320,184.1741,0.6940,0.9020,0.5070
