true_cost,pred_cost,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12
79702.57940015249,-142.56832885742188,8.0,2.8,110.0,4.0,145.0,7.0,0.51999605,1.1992238,80.00001,170.0,0.79999983,0.9199995,0.4800006
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.4800005,0.8,80.0,170.0,0.8,0.91999984,0.48000053
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000374,0.8000005,80.0,170.0,0.79999995,0.9199989,0.4800044
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.4800094,0.80000025,80.0,170.0,0.8,0.91999674,0.48000747
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000517,0.800002,80.0,170.0,0.79999995,0.9199962,0.48000607
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000655,0.80000055,80.0,170.0,0.8,0.91999465,0.48000762
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000103,0.8,80.0,170.0,0.8,0.91999936,0.48000023
59752.962520466666,0.32960447669029236,8.000001,3.2,-109.999985,3.999998,125.0,3.0000007,0.48003474,0.8000036,80.0,170.0,0.7999999,0.9199821,0.48003262
59752.962520466666,0.3295930325984955,8.000001,3.2,-110.0,3.999998,125.0,3.000001,0.48002425,0.8000046,80.0,170.0,0.7999999,0.919985,0.48002124
79702.57940015249,-142.5683135986328,8.0,2.8000002,110.0,4.0,145.0,7.0,0.51999235,1.1988044,80.00001,170.0,0.7999998,0.9199977,0.48000145
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48001042,0.8000001,80.0,170.0,0.8,0.9199959,0.4800105
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.4800103,0.80000025,80.0,170.0,0.8,0.9199957,0.4800098
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000523,0.8000003,80.0,170.0,0.8,0.91999805,0.48000237
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000044,0.8,80.0,170.0,0.8,0.9199997,0.48000032
79702.57940015249,-142.5683135986328,8.0,2.8,110.0,4.0,145.0,7.0,0.5199992,1.1998857,80.0,170.0,0.8,0.91999996,0.48
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000214,0.8000001,80.0,170.0,0.8,0.9199989,0.48000196
79702.57940015249,-142.5683135986328,8.0,2.8,110.0,4.0,145.0,7.0,0.5199981,1.1997709,80.0,170.0,0.8,0.9199999,0.48000014
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000285,0.8000003,80.0,170.0,0.8,0.91999805,0.48000267
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000515,0.8000015,80.0,170.0,0.8,0.9199958,0.48000714
79702.57940015249,-142.56832885742188,8.0,2.8,110.0,4.0,145.0,7.0,0.519999,1.1996533,80.00001,170.0,0.7999999,0.91999996,0.48000014
59752.962520466666,0.32960256934165955,8.000001,3.2,-109.99999,3.999999,125.0,3.0000005,0.48001346,0.8000022,80.0,170.0,0.79999995,0.9199912,0.4800156
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000193,0.8,80.0,170.0,0.8,0.91999966,0.48000175
59752.962520466666,0.32958921790122986,8.000002,3.1999998,-109.999985,3.999998,125.0,3.0000007,0.48004436,0.8000358,80.00001,170.0,0.7999998,0.91996723,0.48004156
59752.962520466666,0.32960256934165955,8.000001,3.2,-109.99999,3.999998,125.00001,3.0000012,0.4800061,0.8000018,80.0,170.0,0.79999995,0.9199947,0.48001105
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000738,0.80000055,80.0,170.0,0.8,0.91999555,0.480014
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48002166,0.8000012,80.0,170.0,0.79999995,0.9199855,0.48002145
59752.962520466666,0.3295930325984955,8.000001,3.2,-110.0,3.999999,125.0,3.0000002,0.4800275,0.8000018,80.0,170.0,0.79999995,0.9199818,0.48002687
59752.962520466666,0.32960447669029236,8.000001,3.2,-109.999985,3.999998,125.0,3.0000005,0.48002455,0.8000055,80.0,170.0,0.79999995,0.91998184,0.4800282
59543.59036551312,0.32959112524986267,8.0,3.2,-110.0,4.0,125.0,3.0,0.48000175,0.8000001,80.0,170.0,0.8,0.9199996,0.48000106
59752.962520466666,0.3295968472957611,8.000001,3.1999998,-109.99998,3.999998,125.00001,3.0000014,0.48002625,0.80001223,80.00001,170.0,0.79999983,0.91998386,0.480022
